seed,cell_name,cohort,y_true,y_pred,y_proba
1,AR3872,AR,1,1,0.9772629141807556
1,AR4246,AR,0,0,0.09270769357681274
1,0MC8-251209-R002,0MC,1,1,0.78315669298172
1,AR3993,AR,1,1,0.99456787109375
1,0MC6-260317-R005,0MC,1,1,0.6933116912841797
1,AR3684,AR,1,1,0.9926609992980957
1,AR4199,AR,1,1,0.9419957995414734
1,AR3949,AR,1,1,0.9269189238548279
1,0MC2-251222-001,0MC,0,0,0.35147207975387573
1,AR4255,AR,1,1,0.7891395688056946
1,0MC2-251222-002,0MC,0,0,0.10444700717926025
1,AR4276,AR,1,1,0.9938632249832153
1,AR3977,AR,0,0,0.2859630584716797
1,0MC2-251107-010,0MC,1,1,0.9878140687942505
1,AR4367,AR,1,1,0.9951847195625305
1,AR4586,AR,1,1,0.9296374917030334
2,AR4146,AR,1,1,0.9855617880821228
2,AR4565,AR,1,1,0.9870887398719788
2,AR4271,AR,1,1,0.9490578174591064
2,AR4232,AR,1,1,0.9859780073165894
2,AR4530,AR,1,1,0.7178143858909607
2,AR4018,AR,0,0,0.1996723711490631
2,AR3883,AR,1,1,0.9881948232650757
2,AR4305,AR,0,0,0.25767096877098083
2,0MC8-251216-R001,0MC,1,1,0.8248946666717529
2,AR3867,AR,1,1,0.9536778926849365
2,AR3972,AR,1,1,0.9844398498535156
2,AR3971,AR,1,1,0.9638381004333496
2,0MC2-251222-006,0MC,1,1,0.9088598489761353
2,AR4593,AR,1,1,0.8515073657035828
2,AR3854,AR,1,1,0.987015962600708
2,AR4356,AR,0,0,0.14192728698253632
2,AR3771,AR,1,1,0.9700899124145508
2,0MC8-251209-R002,0MC,1,1,0.7228323221206665
2,0MC40-260115-R001,0MC,1,1,0.83664870262146
2,AR3909,AR,1,1,0.8816512823104858
2,AR3952,AR,0,0,0.07872283458709717
2,AR4536,AR,1,1,0.9787023067474365
2,AR3915,AR,1,1,0.6246211528778076
2,AR3776,AR,1,0,0.43549883365631104
2,AR4188,AR,1,1,0.9275933504104614
2,AR4055,AR,1,1,0.98539137840271
2,AR3985,AR,0,0,0.28815025091171265
2,AR3911,AR,1,1,0.5881273150444031
2,0MC2-251022-001,0MC,1,1,0.8138481378555298
2,AR3964,AR,1,1,0.9862128496170044
2,AR4282,AR,1,1,0.9817276000976562
2,AR4292,AR,0,0,0.230552077293396
2,AR4039,AR,1,1,0.9850954413414001
2,AR4230,AR,1,0,0.1735423505306244
2,AR4434,AR,0,1,0.9521976709365845
2,AR3921,AR,1,1,0.9249866008758545
2,AR4628,AR,0,0,0.08089844882488251
2,AR3887,AR,1,1,0.8577244877815247
2,AR4127,AR,0,0,0.1225183829665184
2,AR4319,AR,0,1,0.6161775588989258
2,AR4579,AR,1,1,0.926840603351593
2,AR4187,AR,1,1,0.9479085803031921
2,AR3923,AR,1,1,0.967154324054718
2,AR4148,AR,1,1,0.9906242489814758
2,0MC20-251126-R001,0MC,1,0,0.16204527020454407
2,AR4240,AR,1,1,0.979718804359436
2,AR4167,AR,1,1,0.8397733569145203
2,AR3886,AR,1,1,0.8280858993530273
2,AR4307,AR,1,1,0.981719434261322
2,AR4587,AR,1,1,0.8460202217102051
2,AR3980,AR,0,0,0.23235434293746948
2,AR4199,AR,1,1,0.919670820236206
2,AR4535,AR,1,1,0.9801662564277649
2,AR3910,AR,1,1,0.9879442453384399
2,AR3977,AR,0,0,0.2719644606113434
2,AR4169,AR,0,0,0.08089844882488251
2,0MC20-251126-R003,0MC,0,0,0.085748091340065
2,AR4233,AR,1,1,0.920906662940979
2,AR4352,AR,1,1,0.9700846076011658
3,AR3870,AR,1,1,0.8136465549468994
3,0MC2-251111-008,0MC,1,1,0.8525403141975403
3,AR4555,AR,1,1,0.8036938905715942
3,R1350,AR,1,1,0.5330400466918945
3,0MC2-251107-010,0MC,1,1,0.8504199385643005
3,AR4267,AR,1,1,0.8053203225135803
3,AR4020,AR,0,1,0.7337761521339417
3,AR4536,AR,1,1,0.8524662256240845
3,AR3883,AR,1,1,0.8550794124603271
3,AR4282,AR,1,1,0.8556947708129883
3,AR4217,AR,1,1,0.8536878824234009
3,AR3909,AR,1,1,0.8054893016815186
3,AR4367,AR,1,1,0.8577715158462524
3,AR4271,AR,1,1,0.8290847539901733
3,AR3982,AR,0,1,0.6654414534568787
3,AR4569,AR,1,1,0.6500704884529114
3,AR4038,AR,1,1,0.6903358697891235
3,AR3685,AR,1,1,0.7940633893013
3,AR3886,AR,1,1,0.7787313461303711
3,AR4078,AR,1,1,0.801023542881012
3,0MC2-251022-003,0MC,1,1,0.8028858304023743
3,AR4427,AR,0,1,0.5149354338645935
3,0MC20-251204-R001,0MC,1,1,0.819901704788208
3,AR4345,AR,1,1,0.8545466661453247
3,AR4293,AR,0,1,0.6187855005264282
3,0MC6-260213-R001,0MC,0,1,0.7755274176597595
3,AR4366,AR,1,1,0.8173490166664124
3,AR4305,AR,0,1,0.6324004530906677
3,AR3981,AR,1,1,0.814099133014679
3,AR3773,AR,1,1,0.8531057834625244
3,AR4432,AR,0,1,0.5137186646461487
3,AR3776,AR,1,1,0.6899470090866089
3,0MC6-260119-R001,0MC,1,1,0.8043444752693176
3,AR-3421,AR,1,1,0.8235864043235779
3,AR3875,AR,1,1,0.8441827893257141
3,AR4197,AR,1,1,0.8380839824676514
3,AR3949,AR,1,1,0.7995926737785339
3,0MC40-260115-R001,0MC,1,1,0.8029369115829468
3,AR3887,AR,1,1,0.7788919806480408
3,AR4109,AR,1,1,0.8358199000358582
3,R1355,AR,1,1,0.7714729905128479
3,AR4434,AR,0,1,0.8307998776435852
3,AR4412,AR,0,1,0.7019047141075134
3,0MC2-251222-001,0MC,0,1,0.6622666716575623
3,AR3963,AR,1,1,0.8515672087669373
3,AR3921,AR,1,1,0.7995926737785339
3,AR4188,AR,1,1,0.821031391620636
3,AR4313,AR,1,1,0.8398770689964294
3,AR4110,AR,1,1,0.830591082572937
3,AR4273,AR,1,1,0.548651397228241
3,AR4439,AR,1,1,0.8364547491073608
3,AR3950,AR,1,1,0.8057610392570496
3,AR4440,AR,1,1,0.8494694828987122
3,AR4535,AR,1,1,0.8525840640068054
3,AR3985,AR,0,1,0.5957092046737671
3,AR3992,AR,1,1,0.8567467331886292
3,AR4261,AR,0,1,0.5282716155052185
3,0MC2-251222-005,0MC,0,1,0.8037777543067932
3,AR3865,AR,0,1,0.8031054735183716
4,AR4184,AR,1,1,0.9871635437011719
4,AR4282,AR,1,1,0.9745526313781738
4,AR4239,AR,0,0,0.045614417642354965
4,AR4289,AR,1,1,0.9784724712371826
4,0MC2-251028-002,0MC,1,1,0.8436276316642761
4,AR3884,AR,1,0,0.10156377404928207
4,AR4163,AR,1,1,0.9558790326118469
4,AR4111,AR,1,1,0.8709020018577576
4,AR4581,AR,0,1,0.9876932501792908
4,AR4411,AR,0,0,0.3905359208583832
4,AR4123,AR,0,0,0.0373414009809494
4,AR4643,AR,1,1,0.8018386960029602
4,AR4162,AR,1,1,0.956447184085846
4,R1350,AR,1,0,0.1572021096944809
4,AR4615,AR,1,1,0.8207705020904541
4,0MC2-251022-001,0MC,1,1,0.8706197142601013
4,AR4039,AR,1,1,0.9883726239204407
4,AR4271,AR,1,1,0.9713430404663086
4,AR4188,AR,1,1,0.9853824377059937
4,AR4177,AR,1,1,0.9879058599472046
4,0MC20-251126-R001,0MC,1,0,0.13216006755828857
4,AR4384,AR,1,1,0.9681901931762695
4,0MC8-251216-R001,0MC,1,1,0.9192489385604858
4,AR3910,AR,1,1,0.9832220673561096
4,AR3920,AR,1,1,0.9861277341842651
4,AR4363,AR,1,1,0.9921938180923462
4,AR3941,AR,1,1,0.97803795337677
4,AR4078,AR,1,1,0.9002185463905334
4,0MC2-251222-002,0MC,0,0,0.10848197340965271
4,AR4019,AR,0,1,0.6100927591323853
4,AR4586,AR,1,1,0.9104404449462891
4,0MC2-251107-006,0MC,1,1,0.9848746657371521
4,AR4170,AR,1,1,0.992051362991333
4,AR3885,AR,1,0,0.19581671059131622
4,AR4197,AR,1,1,0.9840471148490906
4,0MC6-260213-R001,0MC,0,1,0.8975770473480225
4,AR4526,AR,1,1,0.9932451844215393
4,AR4311,AR,1,1,0.9474462866783142
4,AR4038,AR,1,1,0.7062077522277832
4,AR3854,AR,1,1,0.9934966564178467
4,AR4262,AR,0,0,0.04553728550672531
4,AR4229,AR,1,0,0.041451748460531235
4,AR4139,AR,1,1,0.9833787083625793
4,AR3961,AR,1,1,0.9862127304077148
4,AR3949,AR,1,1,0.9164924025535583
4,AR4569,AR,1,0,0.34211617708206177
4,AR4317,AR,0,1,0.9062122106552124
4,AR4357,AR,0,0,0.041451748460531235
4,0MC2-251107-010,0MC,1,1,0.9861888289451599
4,AR4292,AR,0,0,0.07682937383651733
4,AR-2736,AR,0,1,0.9863184690475464
4,0MC2-251216-023,0MC,1,1,0.5352050065994263
4,AR-3423,AR,1,1,0.9935168027877808
4,AR4441,AR,1,1,0.9830510020256042
4,AR4428,AR,0,0,0.042087286710739136
4,AR4318,AR,0,1,0.9017624258995056
4,AR4240,AR,1,1,0.9556922912597656
4,AR4148,AR,1,1,0.9932678937911987
4,AR3971,AR,1,1,0.9867566823959351
5,0MC2-251222-006,0MC,1,1,0.817696213722229
5,AR3941,AR,1,1,0.8222652077674866
5,AR4179,AR,1,1,0.8284043669700623
5,AR3966,AR,1,1,0.8526455163955688
5,AR3917,AR,1,1,0.7771615982055664
5,AR4282,AR,1,1,0.851840615272522
5,0MC6-260119-R006,0MC,1,1,0.787494421005249
5,AR3953,AR,0,1,0.5686285495758057
5,AR4565,AR,1,1,0.8551849722862244
5,AR-3423,AR,1,1,0.8565337657928467
5,AR-3421,AR,1,1,0.8271031975746155
5,AR3992,AR,1,1,0.8551849722862244
5,AR3978,AR,0,1,0.6794712543487549
5,AR4434,AR,0,1,0.8168820142745972
5,AR3923,AR,1,1,0.8425995707511902
5,AR3870,AR,1,1,0.7940754890441895
5,0MC2-251216-019,0MC,1,1,0.8523881435394287
5,AR3908,AR,1,1,0.8450353145599365
5,0MC6-260213-R001,0MC,0,1,0.7480316758155823
5,AR3964,AR,1,1,0.8554978370666504
5,AR4315,AR,1,1,0.821218729019165
5,AR4184,AR,1,1,0.8187093138694763
5,AR4035,AR,1,1,0.8442546725273132
5,AR3977,AR,0,1,0.6268818974494934
5,AR4359,AR,1,1,0.8366236090660095
5,AR4230,AR,1,1,0.5701970458030701
5,AR4313,AR,1,1,0.8365181088447571
5,AR4024,AR,0,1,0.7345152497291565
5,AR4143,AR,1,1,0.8551849722862244
5,AR3922,AR,1,1,0.7822062373161316
5,AR3684,AR,1,1,0.8378374576568604
5,AR4344,AR,1,1,0.8565337657928467
5,AR4262,AR,0,1,0.5672294497489929
5,AR4579,AR,1,1,0.820403516292572
5,AR3950,AR,1,1,0.7896077632904053
5,AR3772,AR,1,1,0.8542921543121338
5,AR4244,AR,1,1,0.7376307845115662
5,AR4384,AR,1,1,0.8163593411445618
5,0MC6-260108-R001,0MC,1,1,0.7858317494392395
5,AR4439,AR,1,1,0.8262363076210022
5,AR4402,AR,0,1,0.6304202675819397
5,0MC2-251107-006,0MC,1,1,0.8517282605171204
5,AR4276,AR,1,1,0.8565337657928467
5,AR4162,AR,1,1,0.8391708135604858
5,AR4123,AR,0,1,0.5686285495758057
5,AR4239,AR,0,1,0.5664141178131104
5,AR4356,AR,0,1,0.5872025489807129
5,AR4352,AR,1,1,0.8525606989860535
5,AR4164,AR,1,1,0.7510368227958679
5,AR4273,AR,1,1,0.5686285495758057
5,AR4197,AR,1,1,0.8345335125923157
5,AR4198,AR,1,1,0.8495174050331116
5,AR4138,AR,1,1,0.8554978370666504
5,AR4598,AR,0,1,0.5686285495758057
5,AR3883,AR,1,1,0.851840615272522
5,0MC20-251126-R003,0MC,0,1,0.5686285495758057
5,AR4354,AR,0,1,0.5664141178131104
5,AR4102,AR,1,1,0.8276265859603882
5,AR4240,AR,1,1,0.8160977363586426
